"Lun-00" "Lun-01" "Lun-02" "Lun-03" "Lun-04" "Lun-05" "Lun-06" "Lun-07" "Lun-08" "Lun-09" "Lun-10" "Lun-11" "Lun-12" "Lun-13" "Lun-14" "Lun-15" "Lun-16" "Lun-17" "Lun-18" "Lun-19" "Lun-20" "Lun-21" "Lun-22" "Lun-23" "Mar-00" "Mar-01" "Mar-02" "Mar-03" "Mar-04" "Mar-05" "Mar-06" "Mar-07" "Mar-08" "Mar-09" "Mar-10" "Mar-11" "Mar-12" "Mar-13" "Mar-14" "Mar-15" "Mar-16" "Mar-17" "Mar-18" "Mar-19" "Mar-20" "Mar-21" "Mar-22" "Mar-23" "Mer-00" "Mer-01" "Mer-02" "Mer-03" "Mer-04" "Mer-05" "Mer-06" "Mer-07" "Mer-08" "Mer-09" "Mer-10" "Mer-11" "Mer-12" "Mer-13" "Mer-14" "Mer-15" "Mer-16" "Mer-17" "Mer-18" "Mer-19" "Mer-20" "Mer-21" "Mer-22" "Mer-23" "Jeu-00" "Jeu-01" "Jeu-02" "Jeu-03" "Jeu-04" "Jeu-05" "Jeu-06" "Jeu-07" "Jeu-08" "Jeu-09" "Jeu-10" "Jeu-11" "Jeu-12" "Jeu-13" "Jeu-14" "Jeu-15" "Jeu-16" "Jeu-17" "Jeu-18" "Jeu-19" "Jeu-20" "Jeu-21" "Jeu-22" "Jeu-23" "Ven-00" "Ven-01" "Ven-02" "Ven-03" "Ven-04" "Ven-05" "Ven-06" "Ven-07" "Ven-08" "Ven-09" "Ven-10" "Ven-11" "Ven-12" "Ven-13" "Ven-14" "Ven-15" "Ven-16" "Ven-17" "Ven-18" "Ven-19" "Ven-20" "Ven-21" "Ven-22" "Ven-23" "Sam-00" "Sam-01" "Sam-02" "Sam-03" "Sam-04" "Sam-05" "Sam-06" "Sam-07" "Sam-08" "Sam-09" "Sam-10" "Sam-11" "Sam-12" "Sam-13" "Sam-14" "Sam-15" "Sam-16" "Sam-17" "Sam-18" "Sam-19" "Sam-20" "Sam-21" "Sam-22" "Sam-23" "Dim-00" "Dim-01" "Dim-02" "Dim-03" "Dim-04" "Dim-05" "Dim-06" "Dim-07" "Dim-08" "Dim-09" "Dim-10" "Dim-11" "Dim-12" "Dim-13" "Dim-14" "Dim-15" "Dim-16" "Dim-17" "Dim-18" "Dim-19" "Dim-20" "Dim-21" "Dim-22" "Dim-23"
"604" 0.15 0 0.15 0.15 0.2 0.7 0.75 0.7 0.05 0 0 0 0 0 0 0.0434782608695652 0 0 0.173913043478261 0.217391304347826 0.347826086956522 0.347826086956522 0.347826086956522 0.347826086956522 0.347826086956522 0.347826086956522 0.347826086956522 1 1 1 0.933333333333333 0.8 0.0666666666666667 0.125 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.176470588235294 0 0.05 0.1 0 0.05 0.55 0.4 0.1 0.25 0.2 0.25 0.1 0.25 0.25 0.35 0.3 0.2 0.15 0 0 0 0 0.0416666666666667 0.0833333333333333 0.0416666666666667 0.0416666666666667 0 0.125 0.166666666666667 0.0833333333333333 0.0416666666666667 0.375 0.458333333333333 0.916666666666667 0.708333333333333 0.416666666666667 0.416666666666667 0.5 0.5 0.416666666666667 0.375 0.291666666666667 0.125 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.125 0 0 0.333333333333333 0.416666666666667 0.416666666666667 0.541666666666667 0.708333333333333 0.5 0.541666666666667 0.5 0.5 0.375 0.333333333333333 0.0416666666666667 0 0 0.0416666666666667 0.0833333333333333 0.166666666666667 0.0416666666666667 0.0833333333333333 0 0.666666666666667 0.416666666666667 0.0416666666666667 0 0.625 0.5 0.625 0.666666666666667 0.541666666666667 0.541666666666667 0.458333333333333 0.291666666666667 0.166666666666667 0.125 0.125 0.0833333333333333 0.0416666666666667 0 0.0416666666666667 0 0.0833333333333333 0 0.0833333333333333 0 0 0 0 0 0.416666666666667 0.25 0.208333333333333 0.0416666666666667 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0.0833333333333333 0.125 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0833333333333333 0.0416666666666667 0.333333333333333 0.25
"605" 0.0652173913043478 0.239130434782609 0.239130434782609 0.260869565217391 0.282608695652174 0.282608695652174 0.282608695652174 0.326086956521739 0.217391304347826 0 0 0 0 0.0217391304347826 0.0217391304347826 0 0 0.0217391304347826 0.0217391304347826 0.173913043478261 0.130434782608696 0.217391304347826 0.108695652173913 0.108695652173913 0.152173913043478 0.434782608695652 0.41304347826087 0.456521739130435 0.478260869565217 0.456521739130435 0.478260869565217 0.478260869565217 0.478260869565217 0.173913043478261 0 0.0217391304347826 0 0.0217391304347826 0.0217391304347826 0.0217391304347826 0.0434782608695652 0.0652173913043478 0.0869565217391304 0.0222222222222222 0.152173913043478 0.326086956521739 0.195652173913043 0.217391304347826 0.173913043478261 0.456521739130435 0.478260869565217 0.5 0.478260869565217 0.5 0.543478260869565 0.521739130434783 0.456521739130435 0.391304347826087 0.0217391304347826 0 0 0.0434782608695652 0.0217391304347826 0 0.0217391304347826 0 0.108695652173913 0.173913043478261 0.282608695652174 0.195652173913043 0.260869565217391 0.304347826086957 0.434782608695652 0.565217391304348 0.652173913043478 0.760869565217391 0.804347826086957 0.782608695652174 0.782608695652174 0.782608695652174 0.652173913043478 0.565217391304348 0 0 0 0.0434782608695652 0 0 0 0.0434782608695652 0.130434782608696 0.239130434782609 0.456521739130435 0.391304347826087 0.282608695652174 0.304347826086957 0.282608695652174 0.456521739130435 0.5 0.456521739130435 0.543478260869565 0.543478260869565 0.521739130434783 0.543478260869565 0.456521739130435 0.195652173913043 0 0.0869565217391304 0.0652173913043478 0.0652173913043478 0 0.0217391304347826 0.0217391304347826 0.0652173913043478 0 0.108695652173913 0.304347826086957 0.239130434782609 0.0217391304347826 0.0434782608695652 0.130434782608696 0.239130434782609 0.152173913043478 0.173913043478261 0.152173913043478 0.152173913043478 0.152173913043478 0.108695652173913 0.108695652173913 0.0652173913043478 0.108695652173913 0.108695652173913 0.0652173913043478 0.0869565217391304 0.0217391304347826 0.0652173913043478 0.0434782608695652 0.0217391304347826 0.0652173913043478 0.0434782608695652 0.0652173913043478 0.0217391304347826 0.0217391304347826 0.152173913043478 0.0869565217391304 0.0869565217391304 0.0869565217391304 0.0434782608695652 0.108695652173913 0.0652173913043478 0.130434782608696 0.130434782608696 0.0652173913043478 0.130434782608696 0.195652173913043 0.217391304347826 0.152173913043478 0.0652173913043478 0 0.0217391304347826 0 0 0.0434782608695652 0.0217391304347826 0.0434782608695652 0.239130434782609 0.239130434782609 0.217391304347826
"606" 0.428571428571429 0.523809523809524 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.523809523809524 0.523809523809524 0.428571428571429 0.238095238095238 0.19047619047619 0.238095238095238 0.142857142857143 0.0476190476190476 0 0 0 0.0476190476190476 0.142857142857143 0.238095238095238 0.476190476190476 0.333333333333333 0.333333333333333 0.476190476190476 0.571428571428571 0.666666666666667 0.714285714285714 0.714285714285714 0.761904761904762 0.761904761904762 0.80952380952381 0.80952380952381 0.857142857142857 0.619047619047619 0.476190476190476 0.476190476190476 0.380952380952381 0.285714285714286 0.285714285714286 0.142857142857143 0.238095238095238 0.142857142857143 0.380952380952381 0.619047619047619 0.714285714285714 0.619047619047619 0.666666666666667 0.857142857142857 1 0.8 0.85 0.85 0.85 0.85 0.85 0.85 0.9 0.75 0.95 1 0.95 1 1 0.9 0.85 0.85 1 1 1 1 1 1 1 0.7 0.631578947368421 0.65 0.65 0.65 0.65 0.65 0.5 0.4 0.25 0.2 0.1 0.15 0.142857142857143 0.0952380952380952 0.0952380952380952 0.0952380952380952 0.142857142857143 0.428571428571429 0.380952380952381 0.571428571428571 0.571428571428571 0.619047619047619 0.666666666666667 0.857142857142857 0.904761904761905 0.952380952380952 0.952380952380952 0.904761904761905 0.904761904761905 0.904761904761905 0.857142857142857 0.666666666666667 0.80952380952381 0.761904761904762 0.857142857142857 0.80952380952381 0.952380952380952 1 0.904761904761905 0.857142857142857 0.80952380952381 0.761904761904762 0.857142857142857 1 0.857142857142857 0.857142857142857 0.904761904761905 1 1 1 1 1 1 1 1 0.904761904761905 0.80952380952381 0.80952380952381 0.714285714285714 0.714285714285714 0.714285714285714 0.761904761904762 0.904761904761905 0.904761904761905 0.80952380952381 1 1 0.857142857142857 0.80952380952381 0.80952380952381 0.761904761904762 1 1 1 1 1 1 1 1 1 0.952380952380952 0.761904761904762 0.666666666666667 0.952380952380952 0.857142857142857 0.80952380952381 0.80952380952381 0.619047619047619 0.904761904761905 1 0.952380952380952 0.952380952380952 1 1
"607" 0.457142857142857 0.428571428571429 0.342857142857143 0.314285714285714 0.314285714285714 0.314285714285714 0.323529411764706 0.314285714285714 0.542857142857143 1 1 0.971428571428571 0.942857142857143 0.857142857142857 0.914285714285714 1 1 0.971428571428571 0.685714285714286 0.0571428571428571 0.0285714285714286 0.0571428571428571 0.0571428571428571 0.0285714285714286 0 0.0285714285714286 0.0285714285714286 0.0571428571428571 0.0857142857142857 0.0857142857142857 0.0857142857142857 0.0857142857142857 0.4 1 0.885714285714286 0.942857142857143 0.885714285714286 0.4 0.4 0.588235294117647 0.571428571428571 0.657142857142857 0.285714285714286 0.0285714285714286 0.0571428571428571 0 0 0 0 0 0 0.0285714285714286 0.0285714285714286 0.0285714285714286 0 0.0571428571428571 0.4 1 1 0.514285714285714 0.485714285714286 0.257142857142857 0.257142857142857 0.571428571428571 0.685714285714286 0.8 0.571428571428571 0.0285714285714286 0 0.0294117647058824 0.0571428571428571 0.0571428571428571 0.0285714285714286 0 0 0 0 0 0.117647058823529 0.147058823529412 0.588235294117647 0.970588235294118 0.617647058823529 0.735294117647059 0.757575757575758 0.636363636363636 0.727272727272727 0.909090909090909 0.818181818181818 0.939393939393939 0.666666666666667 0.0625 0 0 0.03125 0 0.0625 0.0909090909090909 0.0606060606060606 0.0606060606060606 0.0606060606060606 0.0606060606060606 0.121212121212121 0.121212121212121 0.424242424242424 1 0.515151515151515 0.6 0.514285714285714 0.371428571428571 0.6 0.828571428571429 0.971428571428571 1 0.371428571428571 0.0857142857142857 0.0285714285714286 0.0571428571428571 0.171428571428571 0.257142857142857 0.285714285714286 0.285714285714286 0.228571428571429 0.228571428571429 0.142857142857143 0.142857142857143 0.0571428571428571 0.0285714285714286 0.0571428571428571 0.171428571428571 0.171428571428571 0.114285714285714 0.228571428571429 0.314285714285714 0.514285714285714 0.542857142857143 0.6 0.571428571428571 0.657142857142857 0.742857142857143 0.742857142857143 0.714285714285714 0.685714285714286 0.657142857142857 0.571428571428571 0.657142857142857 0.685714285714286 0.628571428571429 0.628571428571429 0.514285714285714 0.457142857142857 0.457142857142857 0.428571428571429 0.428571428571429 0.542857142857143 0.542857142857143 0.685714285714286 0.8 0.8 0.857142857142857 0.971428571428571 0.857142857142857 0.857142857142857 0.657142857142857 0.6 0.514285714285714 0.371428571428571 0.114285714285714
"608" 0.0833333333333333 0.0833333333333333 0.0416666666666667 0.0416666666666667 0.0833333333333333 0.0416666666666667 0.0833333333333333 0.208333333333333 0.0434782608695652 0 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0416666666666667 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.291666666666667 0.291666666666667 0.125 0.0416666666666667 0.291666666666667 0.0416666666666667 0.125 0.125 0.125 0.125 0.166666666666667 0.333333333333333 0.25 0.0434782608695652 0.0416666666666667 0.0416666666666667 0 0.0416666666666667 0 0 0.0833333333333333 0.0416666666666667 0.125 0.0833333333333333 0.291666666666667 0.208333333333333 0.125 0.0833333333333333 0 0.0833333333333333 0.0833333333333333 0.166666666666667 0.125 0.166666666666667 0.208333333333333 0.291666666666667 0.333333333333333 0.25 0.0416666666666667 0.0416666666666667 0.0833333333333333 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.125 0.125 0.0416666666666667 0.208333333333333 0.333333333333333 0.208333333333333 0.208333333333333 0.25 0.416666666666667 0.333333333333333 0.25 0.291666666666667 0.291666666666667 0.333333333333333 0.25 0.291666666666667 0.25 0.0833333333333333 0 0 0 0.125 0 0.0416666666666667 0.0416666666666667 0 0.125 0.166666666666667 0.125 0.0833333333333333 0.0833333333333333 0.0416666666666667 0.0416666666666667 0 0 0.0833333333333333 0.0416666666666667 0.5 0.458333333333333 0.666666666666667 0.583333333333333 0.291666666666667 0 0 0 0.0833333333333333 0.0833333333333333 0.166666666666667 0.0416666666666667 0 0.166666666666667 0 0.25 0 0.0833333333333333 0.208333333333333 0.333333333333333 0.25 0.208333333333333 0.0833333333333333 0 0 0 0.125 0.125 0.125 0.25 0.0416666666666667 0.125 0 0.0833333333333333 0.0416666666666667 0.0416666666666667 0 0 0.208333333333333 0.0833333333333333 0.0416666666666667 0 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.125 0.125 0.166666666666667 0.208333333333333 0.291666666666667 0.291666666666667 0.291666666666667 0.25 0.0416666666666667 0.0833333333333333 0 0.0416666666666667 0.166666666666667 0 0.0416666666666667 0.0416666666666667 0.0833333333333333 0.0833333333333333 0 0.0416666666666667 0.125
"609" 0.5625 0.5625 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.0625 0 0.125 0.125 0.125 0.09375 0.15625 0.15625 0.125 0.03125 0 0.03125 0.03125 0.03125 0.09375 0.0625 0.0625 0.0625 0.09375 0.09375 0.09375 0.09375 0.09375 0.09375 0.0625 0.03125 0.15625 0.15625 0.09375 0.15625 0.15625 0.1875 0.1875 0.09375 0.0625 0.0625 0.03125 0.0625 0.0625 0.0625 0.0625 0.09375 0.09375 0.09375 0.0625 0.0625 0.03125 0.0625 0.0625 0 0.1875 0.15625 0.125 0 0.0625 0.125 0.09375 0.0625 0 0.125 0.15625 0.125 0.15625 0.21875 0.25 0.28125 0.3125 0.3125 0 0 0 0 0.03125 0.0625 0.03125 0 0 0.03125 0.03125 0.03125 0.03125 0 0 0.0625 0.03125 0.125 0.03125 0.0625 0.09375 0.125 0.125 0.125 0.125 0.09375 0.09375 0.09375 0.0625 0 0.09375 0 0.03125 0.03125 0.03125 0 0.03125 0.09375 0.09375 0.125 0.09375 0 0.03125 0.15625 0.15625 0.125 0.15625 0.1875 0.1875 0.15625 0.15625 0.15625 0.125 0.09375 0.09375 0.15625 0.125 0.125 0.0625 0 0 0.09375 0.0625 0.0625 0.1875 0.1875 0.15625 0.1875 0.21875 0.21875 0.25 0.25 0.25 0.28125 0.28125 0.28125 0.28125 0.25 0.25 0.21875 0.21875 0.125 0.125 0.15625 0.15625 0.1875 0.1875 0.1875 0.09375 0.15625 0.28125 0.3125
"610" 1 1 1 1 1 0.96875 0.96875 1 0.96875 0.34375 0.125 0.1875 0.121212121212121 0.181818181818182 0.151515151515152 0.0606060606060606 0.121212121212121 0.212121212121212 0.121212121212121 0.242424242424242 1 0.96969696969697 0.909090909090909 0.96969696969697 1 1 1 1 1 1 0.939393939393939 0.878787878787879 0.818181818181818 0.151515151515152 0.0606060606060606 0.0909090909090909 0.0909090909090909 0.0606060606060606 0 0.0606060606060606 0.0909090909090909 0.0909090909090909 0.181818181818182 0.454545454545455 0.787878787878788 1 1 1 0.939393939393939 1 1 0.96969696969697 1 1 0.939393939393939 0.909090909090909 0.666666666666667 0.0303030303030303 0.0303030303030303 0.0303030303030303 0.121212121212121 0.212121212121212 0.303030303030303 0.303030303030303 0.212121212121212 0.242424242424242 0.242424242424242 0.545454545454545 0.696969696969697 0.878787878787879 1 1 1 1 1 1 1 1 0.939393939393939 0.848484848484849 0.757575757575758 0.272727272727273 0.272727272727273 0.242424242424242 0.272727272727273 0.363636363636364 0.242424242424242 0.303030303030303 0.303030303030303 0.424242424242424 0.3125 0.4375 0.9375 0.96875 0.9375 1 1 1 1 1 1 1 0.96875 0.9375 0.838709677419355 0.125 0.03125 0.0625 0.15625 0.1875 0.125 0.03125 0.125 0.21875 0.242424242424242 0.606060606060606 1 0.848484848484849 0.848484848484849 0.96969696969697 1 1 1 1 1 1 1 1 0.878787878787879 0.787878787878788 0.575757575757576 0.515151515151515 0.666666666666667 0.727272727272727 0.666666666666667 0.454545454545455 0.303030303030303 0.363636363636364 0.333333333333333 0.363636363636364 0.363636363636364 0.575757575757576 0.454545454545455 0.454545454545455 0.545454545454545 0.818181818181818 0.909090909090909 0.909090909090909 0.878787878787879 1 0.939393939393939 0.909090909090909 0.878787878787879 0.818181818181818 0.787878787878788 0.878787878787879 0.757575757575758 0.818181818181818 0.727272727272727 0.666666666666667 0.545454545454545 0.575757575757576 0.848484848484849 0.727272727272727 1 1 1 1
"611" 0.12 0.14 0.14 0.14 0.12 0.12 0.14 0.12 0.14 0.26 0.48 0.48 0.44 0.44 0.42 0.38 0.38 0.38 0.32 0.2 0.1 0.1 0.16 0.18 0.14 0.16 0.16 0.16 0.16 0.16 0.16 0.12 0.12 0.26 0.4 0.34 0.38 0.3 0.3 0.22 0.24 0.18 0.1 0 0 0.04 0.06 0.14 0.24 0.28 0.28 0.28 0.28 0.28 0.26 0.28 0.1 0.2 0.4 0.4 0.4 0.56 0.56 0.48 0.56 0.58 0.4 0.26 0.18 0.24 0.22 0.22 0.26 0.3 0.3 0.3 0.3 0.3 0.28 0.26 0.28 0.3 0.38 0.4 0.34 0.36 0.38 0.38 0.36 0.34 0.16 0.14 0.02 0.08 0.12 0.14 0.18 0.2 0.2 0.2 0.22 0.22 0.22 0.2 0.2 0.244897959183673 0.42 0.4 0.36 0.3 0.34 0.34 0.26 0.22 0.3 0.06 0.08 0.08 0.12 0.1 0.18 0.24 0.26 0.26 0.24 0.26 0.26 0.22 0.24 0.22 0.22 0.2 0.18 0.12 0.16 0.1 0.04 0.1 0.102040816326531 0.08 0.04 0.08 0.08 0.14 0.18 0.22 0.28 0.3 0.3 0.3 0.3 0.3 0.3 0.26 0.24 0.12 0.1 0.14 0.06 0.04 0.02 0.02 0 0.1 0.18 0.28 0.3 0.28
"612" 0.272727272727273 0.136363636363636 0.272727272727273 0.318181818181818 0.227272727272727 0.227272727272727 0.227272727272727 0.227272727272727 0.136363636363636 0 0 0 0 0.181818181818182 0 0 0.0454545454545455 0 0.0909090909090909 0.181818181818182 0.136363636363636 0.181818181818182 0 0.0909090909090909 0.0909090909090909 0.0454545454545455 0.136363636363636 0.227272727272727 0.227272727272727 0.181818181818182 0.181818181818182 0.0909090909090909 0 0.0454545454545455 0 0.0454545454545455 0 0 0 0.0454545454545455 0.181818181818182 0.0909090909090909 0.0909090909090909 0.227272727272727 0.136363636363636 0.454545454545455 0.409090909090909 0.590909090909091 0.454545454545455 0.590909090909091 0.5 0.545454545454545 0.590909090909091 0.545454545454545 0.454545454545455 0.409090909090909 0.409090909090909 0 0 0.0454545454545455 0 0.136363636363636 0.363636363636364 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.136363636363636 0.0454545454545455 0.227272727272727 0.318181818181818 0.727272727272727 0.681818181818182 0.590909090909091 0.5 0.5 0.5 0.454545454545455 0.409090909090909 0.272727272727273 0.0454545454545455 0.0454545454545455 0 0 0 0.181818181818182 0.0909090909090909 0.0909090909090909 0 0 0 0.181818181818182 0.181818181818182 0.0909090909090909 0.136363636363636 0 0.181818181818182 0.181818181818182 0.272727272727273 0.363636363636364 0.136363636363636 0.0909090909090909 0.0909090909090909 0 0 0 0 0 0 0.0909090909090909 0 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.181818181818182 0 0.0454545454545455 0.0909090909090909 0.0454545454545455 0.272727272727273 0.409090909090909 0.272727272727273 0.545454545454545 0.772727272727273 0.772727272727273 0.727272727272727 0.681818181818182 0.772727272727273 0.636363636363636 0.590909090909091 0.318181818181818 0.0909090909090909 0.0909090909090909 0.0454545454545455 0.136363636363636 0 0.0454545454545455 0 0 0.0909090909090909 0.0454545454545455 0 0.181818181818182 0.136363636363636 0.181818181818182 0.0909090909090909 0.272727272727273 0.272727272727273 0.318181818181818 0.545454545454545 0.545454545454545 0.545454545454545 0.409090909090909 0.363636363636364 0.272727272727273 0.181818181818182 0 0 0.0454545454545455 0 0.0909090909090909 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0909090909090909 0 0.0909090909090909
"613" 0.75 0.777777777777778 0.861111111111111 0.888888888888889 0.916666666666667 0.916666666666667 0.916666666666667 0.916666666666667 0.888888888888889 0.555555555555556 0 0.0277777777777778 0.0555555555555556 0.0833333333333333 0.0277777777777778 0 0.0555555555555556 0.0277777777777778 0 0.194444444444444 0.388888888888889 0.666666666666667 0.944444444444444 0.972222222222222 1 1 1 1 0.611111111111111 0.611111111111111 0.611111111111111 0.555555555555556 0.444444444444444 0.0833333333333333 0.0555555555555556 0.0277777777777778 0.0833333333333333 0.0277777777777778 0.0277777777777778 0 0 0.0277777777777778 0 0.111111111111111 0.361111111111111 1 1 0.972222222222222 1 1 0.861111111111111 0.861111111111111 0.888888888888889 0.583333333333333 0.555555555555556 0.527777777777778 0.416666666666667 0.0555555555555556 0.0277777777777778 0.0555555555555556 0.0555555555555556 0 0 0 0 0.0277777777777778 0.0833333333333333 0.111111111111111 0.638888888888889 0.777777777777778 0.972222222222222 1 1 1 0.972222222222222 0.972222222222222 0.944444444444444 0.75 0.75 0.75 0.555555555555556 0.0555555555555556 0.0277777777777778 0.0555555555555556 0.194444444444444 0.194444444444444 0.0277777777777778 0.0277777777777778 0 0.0833333333333333 0.277777777777778 0.444444444444444 0.888888888888889 1 0.944444444444444 1 1 0.972222222222222 0.888888888888889 0.944444444444444 1 0.805555555555556 0.833333333333333 0.833333333333333 0.742857142857143 0.342857142857143 0.0277777777777778 0.0555555555555556 0.0555555555555556 0.0555555555555556 0 0.0277777777777778 0 0.0833333333333333 0.25 0.388888888888889 0.444444444444444 0.583333333333333 0.944444444444444 1 0.944444444444444 1 1 0.916666666666667 0.916666666666667 0.833333333333333 1 0.972222222222222 0.888888888888889 0.944444444444444 0.777777777777778 0.722222222222222 0.666666666666667 0.694444444444444 0.583333333333333 0.138888888888889 0.0555555555555556 0 0.0555555555555556 0.222222222222222 0.305555555555556 0.666666666666667 0.833333333333333 0.861111111111111 0.944444444444444 0.916666666666667 0.888888888888889 0.722222222222222 0.888888888888889 0.75 0.722222222222222 0.75 0.694444444444444 0.666666666666667 0.5 0.194444444444444 0 0 0.0277777777777778 0.0555555555555556 0.0555555555555556 0.0277777777777778 0.166666666666667 0.111111111111111 0.277777777777778 0.305555555555556 0.416666666666667 0.583333333333333
"614" 0 0 0 0 0 0.119047619047619 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0.0238095238095238 0 0 0.0238095238095238 0 0 0.0238095238095238 0.404761904761905 0.333333333333333 0.30952380952381 0.357142857142857 0.452380952380952 0.452380952380952 0.452380952380952 0.380952380952381 0.0714285714285714 0 0.0238095238095238 0.0238095238095238 0.0238095238095238 0 0.0238095238095238 0 0 0.0238095238095238 0.0238095238095238 0.0476190476190476 0.0476190476190476 0 0.0476190476190476 0 0.5 0.476190476190476 0.452380952380952 0.476190476190476 0.738095238095238 0.714285714285714 0.714285714285714 0.619047619047619 0.119047619047619 0 0 0 0 0 0 0 0 0 0 0 0.0238095238095238 0 0 0.404761904761905 0.380952380952381 0.404761904761905 0.380952380952381 0.380952380952381 0.5 0.476190476190476 0.476190476190476 0.380952380952381 0.0238095238095238 0 0 0.0238095238095238 0 0 0 0.0238095238095238 0 0 0.0476190476190476 0 0.0476190476190476 0.0238095238095238 0 0 0.452380952380952 0.761904761904762 0.69047619047619 0.642857142857143 0.595238095238095 0.595238095238095 0.595238095238095 0.476190476190476 0.0238095238095238 0.0238095238095238 0.0238095238095238 0.0476190476190476 0.119047619047619 0.0238095238095238 0 0 0 0.0238095238095238 0 0 0 0 0 0.0238095238095238 0.0238095238095238 0 0 0 0 0 0 0 0 0 0 0 0 0.0238095238095238 0 0 0 0 0 0 0 0 0.0476190476190476 0.0476190476190476 0.0476190476190476 0 0.0476190476190476 0.0714285714285714 0.0714285714285714 0 0 0 0.0238095238095238 0 0 0.0238095238095238 0 0.0238095238095238 0.0476190476190476 0 0 0 0.0238095238095238 0 0 0.0238095238095238 0
"615" 1 0.962962962962963 1 1 1 1 0.962962962962963 1 1 1 0.962962962962963 0.962962962962963 0.925925925925926 0.888888888888889 0.62962962962963 0.592592592592593 0.6 0.576923076923077 0.230769230769231 0.111111111111111 0.111111111111111 0.148148148148148 0.148148148148148 0.185185185185185 0.148148148148148 0.259259259259259 0.333333333333333 0.37037037037037 0.37037037037037 0.37037037037037 0.407407407407407 0.407407407407407 0.444444444444444 0.666666666666667 0.857142857142857 0.964285714285714 0.928571428571429 0.75 0.571428571428571 0.5 0.5 0.214285714285714 0.0357142857142857 0 0 0.142857142857143 0.321428571428571 0.142857142857143 0.142857142857143 0.214285714285714 0.107142857142857 0.107142857142857 0.178571428571429 0.178571428571429 0.25 0.214285714285714 0.0714285714285714 0.25 0.642857142857143 0.964285714285714 0.928571428571429 0.75 0.964285714285714 0.821428571428571 0.642857142857143 0.5 0.0714285714285714 0 0 0.142857142857143 0.0357142857142857 0 0.0714285714285714 0.0714285714285714 0 0 0 0.0357142857142857 0.0357142857142857 0 0.0357142857142857 0.428571428571429 0.964285714285714 0.928571428571429 0.892857142857143 0.678571428571429 0.444444444444444 0.464285714285714 0.642857142857143 0.178571428571429 0 0.107142857142857 0.0714285714285714 0.0357142857142857 0.107142857142857 0.142857142857143 0.0357142857142857 0 0.0357142857142857 0.0357142857142857 0.0357142857142857 0.0357142857142857 0.0357142857142857 0.0357142857142857 0 0.214285714285714 0.535714285714286 0.785714285714286 0.821428571428571 0.535714285714286 0.642857142857143 0.821428571428571 0.678571428571429 0.0714285714285714 0 0.178571428571429 0.0357142857142857 0 0.107142857142857 0.178571428571429 0.142857142857143 0.178571428571429 0.107142857142857 0.107142857142857 0.107142857142857 0.178571428571429 0.214285714285714 0.214285714285714 0.0714285714285714 0 0.464285714285714 0.178571428571429 0.107142857142857 0 0 0.0357142857142857 0.0357142857142857 0.142857142857143 0.107142857142857 0 0.107142857142857 0.142857142857143 0.464285714285714 0.464285714285714 0.464285714285714 0.428571428571429 0.392857142857143 0.357142857142857 0.607142857142857 0.607142857142857 0.607142857142857 0.607142857142857 0.535714285714286 0.5 0.5 0.5 0.357142857142857 0.25 0.25 0.142857142857143 0 0.0714285714285714 0.0357142857142857 0.0714285714285714 0.142857142857143 0 0.0714285714285714 0.0357142857142857
